x,y,z[pix],intensity,frame,sigma,sigmaZ
432.7127903073214,839.0453810235908,0.0000000000000,888.8851318359375,1,5.6621069908142,5.7666664123535
427.5154881435591,750.6973479415266,0.0000000000000,2255.0766601562500,1,7.5425448417664,110.5022048950195
457.6158940397351,752.0187994018372,0.0000000000000,667.7480468750000,1,16.6685581207275,36.4143943786621
417.1666615802484,804.2909024323252,0.0000000000000,903.2899169921875,1,56.8807754516602,3.4062423706055
437.6934110538041,827.3262733848079,0.0000000000000,1755.3056640625000,1,16.7486400604248,21.0557918548584
393.4141056550798,799.5391705069125,0.0000000000000,1585.0123291015625,1,13.2299709320068,29.2118797302246
417.9387798699912,765.3889584032717,0.0000000000000,754.1154174804688,1,13.8251686096191,22.9504146575928
426.9234290597248,828.4218878749962,0.0000000000000,825.5287475585938,1,6.6133542060852,4.5684013366699
462.0990630817591,774.2881557664724,0.0000000000000,2213.9987792968750,1,21.7070636749268,18.3850193023682
437.3882259590442,748.5213782158879,0.0000000000000,1223.8563232421875,1,13.0027885437012,73.3627777099609
446.1470381786554,803.0060731833858,0.0000000000000,1718.3782958984375,1,0.5943776369095,60.0191535949707
412.3264259773553,756.2913907284768,0.0000000000000,1513.2327880859375,1,7.9308004379272,9.4450101852417
472.4936674092837,822.6050599688712,0.0000000000000,1741.9995117187500,1,27.2868289947510,83.4753570556641
419.9255348368786,804.2786950285348,0.0000000000000,870.6961059570313,1,26.1277084350586,56.2249946594238
457.7929013946959,829.6212652974029,0.0000000000000,1073.4000244140625,1,23.2646942138672,55.9692192077637
413.2663960692160,832.3282570879238,0.0000000000000,1596.3652343750000,1,28.4464530944824,10.8212423324585
416.2633136997589,754.2161320841091,0.0000000000000,1942.3231201171875,1,9.0688495635986,19.8326683044434
397.5157933286538,791.4029358806116,0.0000000000000,2237.0097656250000,1,0.3903855979443,70.4169845581055
455.8427686391797,755.8214056825465,0.0000000000000,1123.5114746093750,1,5.1847066879272,13.1148185729980
478.6217841120639,792.4253059480575,0.0000000000000,846.7695922851563,1,10.1947832107544,24.5962371826172
485.6563005462813,776.5343180639057,0.0000000000000,445.6953735351563,1,35.0298385620117,36.1632347106934
415.9459212012085,806.5401165807062,0.0000000000000,591.5738525390625,1,19.0389499664307,25.6309890747070
466.8050172429579,775.1915036469619,0.0000000000000,578.6950073242188,1,3.4376080036163,22.3405303955078
481.0144352549821,816.7302468947416,0.0000000000000,584.6156005859375,1,3.1697518825531,2.8610036373138
436.2529374065371,779.3847468489639,0.0000000000000,1941.2243652343750,1,12.2786598205566,34.5217742919922
442.9212317270425,805.2186651203956,0.0000000000000,919.1595458984375,1,0.0285717733204,16.6840896606445
438.2457960753197,760.3747672963652,0.0000000000000,329.4198303222656,1,62.3566017150879,87.3889312744141
429.6792504654073,811.6000854518265,0.0000000000000,1604.4221191406250,1,1.2154748439789,45.2733688354492
424.7810296945097,813.0039368877225,0.0000000000000,647.9720458984375,1,21.8568859100342,6.2191114425659
429.7463911862545,762.2119815668203,0.0000000000000,1754.6953125000000,1,2.8901689052582,3.7862432003021
423.5633411664174,758.8488418225654,0.0000000000000,2193.9787597656250,1,10.6492052078247,7.4750466346741
412.9612109744560,795.2238532670065,0.0000000000000,1182.9005126953125,1,20.7078895568848,90.0462646484375
443.8154240546892,760.5639820551164,0.0000000000000,1541.1267089843750,1,27.6890296936035,133.4418487548828
410.6234931485946,810.0314340647603,0.0000000000000,755.6413574218750,1,10.0020189285278,10.2617969512939
425.8369701223792,778.7011322367016,0.0000000000000,450.5783386230469,1,9.4328117370605,4.4913344383240
409.5461897640919,816.8279061250648,0.0000000000000,1731.9895019531250,1,0.7292407155037,19.5747337341309
489.1262550737022,778.6706137272256,0.0000000000000,644.0656738281250,1,24.2321281433105,6.9862527847290
400.4852443006683,795.6938383129368,0.0000000000000,1075.5363769531250,1,4.6228809356689,16.9653205871582
422.6905117954039,802.1240882595295,0.0000000000000,968.1722412109375,1,18.6772251129150,8.4574241638184
421.8390453810236,835.0871303445540,0.0000000000000,657.8600463867188,1,9.3814897537231,0.1719067394733
452.2843104342784,781.3196203497422,0.0000000000000,1699.6398925781250,1,30.0278968811035,6.6307373046875
459.9566637165441,797.9125339518419,0.0000000000000,600.1800537109375,1,2.5950195789337,9.0681791305542
456.9719534897915,833.2438123722038,0.0000000000000,1746.0891113281250,1,24.8728923797607,0.1195499747992
462.2699667348247,767.4001281777398,0.0000000000000,1990.9085693359375,1,19.0667896270752,5.4048185348511
454.9119541001618,838.5906552323985,0.0000000000000,1532.3984375000000,1,8.2891330718994,60.6279983520508
452.5315103610340,747.7767265846736,0.0000000000000,1110.5106201171875,1,47.1856040954590,0.8176294565201
432.4320200201422,771.8131046479690,0.0000000000000,1677.3613281250000,1,0.9745412468910,31.4106750488281
417.8136539811396,829.3496505630666,0.0000000000000,1345.9302978515625,1,3.9032514095306,31.8312606811523
442.5550096133305,803.6774803918577,0.0000000000000,1415.5736083984375,1,4.4067153930664,56.3951492309570
396.8077639088107,796.0539567247536,0.0000000000000,1432.7249755859375,1,33.4869422912598,28.4681987762451
466.1091952269051,763.1366924039430,0.0000000000000,1346.5407714843750,1,24.9082298278809,57.6336402893066
442.1460615863521,842.6679280983917,0.0000000000000,778.6522827148438,1,19.4422264099121,47.9355850219727
435.0260933256020,838.9446699423200,0.0000000000000,753.3829956054688,1,47.7862625122070,4.8172030448914
861.7053743095188,1366.2800988799706,0.0000000000000,1640.0067138671875,1,4.5638327598572,0.6231342554092
844.5387127292703,1391.5677358317819,0.0000000000000,675.7438964843750,1,25.8060874938965,80.2731857299805
842.7320169682913,1324.6192815942868,0.0000000000000,1098.1201171875000,1,1.5469113588333,60.5565147399902
817.4443800164801,1388.1405072176274,0.0000000000000,393.2035217285156,1,42.5025711059570,6.7859520912170
800.8270516067996,1349.1164891506698,0.0000000000000,367.0796813964844,1,44.0158157348633,1.7152311801910
785.7295449690238,1333.1247901852473,0.0000000000000,1230.3262939453125,1,23.2938652038574,49.7652931213379
843.2966093935972,1354.7593615527817,0.0000000000000,2199.0446777343750,1,6.7591981887817,12.6749858856201
830.3018280587177,1349.2263557847834,0.0000000000000,1878.5394287109375,1,1.8637963533401,29.1238422393799
839.1277809991760,1359.5171971800896,0.0000000000000,300.9155578613281,1,26.9344577789307,11.7682266235352
784.2707602160710,1389.2330698568680,0.0000000000000,1997.6225585937500,1,2.2458772659302,62.3477287292480
834.4035157322917,1319.6172978911709,0.0000000000000,975.9849853515625,1,2.0184476375580,46.2183265686035
812.6438184759056,1398.9898373363444,0.0000000000000,1956.1174316406250,1,5.2383122444153,136.8222961425781
795.4191717276528,1370.6228827784050,0.0000000000000,1909.2409667968750,1,2.9794611930847,48.4635696411133
839.8510696737571,1385.1649525437176,0.0000000000000,450.3341674804688,1,40.4382667541504,22.1045494079590
810.4861598559527,1345.3199865718557,0.0000000000000,1382.4305419921875,1,39.4586105346680,2.5214793682098
769.8568681905576,1358.9587084566790,0.0000000000000,649.4979858398438,1,11.2138233184814,9.9194011688232
831.4127018036439,1335.5327005829035,0.0000000000000,469.9880981445313,1,14.9941482543945,18.8630905151367
822.0465712454604,1312.3630481887265,0.0000000000000,1708.5512695312500,1,1.4822759628296,72.7430648803711
858.6138492996002,1341.0870693075349,0.0000000000000,2196.4201660156250,1,18.8273906707764,32.2010459899902
812.1402630695517,1369.7988830225531,0.0000000000000,2211.3742675781250,1,31.5653896331787,9.4752540588379
820.6518753624073,1330.8938871425519,0.0000000000000,464.5558166503906,1,4.0164136886597,10.3022785186768
846.4430677205726,1343.8795129245887,0.0000000000000,1610.5869140625000,1,2.1361432075500,86.5790786743164
846.9679860835597,1331.0800500503556,0.0000000000000,1056.0655517578125,1,0.7936313152313,45.8544654846191
835.9019745475631,1348.7594225898006,0.0000000000000,1267.1926269531250,1,15.8296375274658,51.9458694458008
798.2940153202918,1332.8043458357492,0.0000000000000,395.9501953125000,1,34.5058898925781,46.8509559631348
857.4755088961456,1370.1467940305795,0.0000000000000,507.4648132324219,1,1.2823925018311,3.6203730106354
786.9411297952208,1357.9668568987090,0.0000000000000,327.1004333496094,1,60.8178863525391,26.6711540222168
784.4874416333506,1347.0473342081973,0.0000000000000,1463.3656005859375,1,0.3602119386196,5.5597944259644
797.4822229682303,1380.9289834284493,0.0000000000000,2096.0144042968750,1,10.3405199050903,1.4204394817352
778.8354136783960,1374.7062593462936,0.0000000000000,1592.4588623046875,1,3.0130457878113,17.7542819976807
818.3416241950744,1320.5084383678700,0.0000000000000,1364.6076660156250,1,25.0684986114502,40.9111442565918
793.3835871456039,1355.3209021271400,0.0000000000000,930.8175659179688,1,19.6307201385498,19.1599483489990
864.4550920133061,1346.2324900051881,0.0000000000000,1582.8150634765625,1,6.1945900917053,11.9412250518799
810.9042634357738,1389.6847437971128,0.0000000000000,577.6574096679688,1,9.6203689575195,82.3920364379883
837.2631000701926,1384.1883602404857,0.0000000000000,732.0200195312500,1,44.7264404296875,16.5974330902100
835.4350413525804,1333.4360789819025,0.0000000000000,1878.4173583984375,1,6.5682444572449,46.5759468078613
790.1089510788294,1316.5715506454665,0.0000000000000,1531.8491210937500,1,0.2502032220364,8.0211019515991
805.2217169713432,1378.5180211798456,0.0000000000000,531.6354980468750,1,1.2447203397751,21.3387794494629
804.5045319986573,1348.5976744895779,0.0000000000000,940.0341796875000,1,3.2561047077179,28.3898124694824
790.6155583361309,1326.9783623767814,0.0000000000000,626.9752807617188,1,3.2253334522247,5.7626099586487
847.7553636280404,1391.8454542680136,0.0000000000000,422.4402465820313,1,24.6513881683350,98.8288421630859
812.0517593920713,1380.5108798486281,0.0000000000000,688.7447509765625,1,2.4670121669769,30.6936817169189
817.0628986480301,1402.9297769096956,0.0000000000000,1266.5822753906250,1,15.4896802902222,16.3119258880615
781.3257240516374,1333.7626270332955,0.0000000000000,1398.1170654296875,1,20.4245529174805,2.5961182117462
860.5243079927977,1365.3767509994811,0.0000000000000,423.2337341308594,1,3.5654392242432,2.8435540199280
851.9394512771996,1335.5906857509078,0.0000000000000,1044.5295410156250,1,6.2616038322449,3.1314249038696
836.4482558671834,1391.6714987640003,0.0000000000000,1222.3304443359375,1,44.8630790710449,92.3811187744141
806.9521164586322,1342.3963133640552,0.0000000000000,2168.5874023437500,1,18.0375938415527,121.6805725097656
830.1767021698661,1353.0198065126499,0.0000000000000,1077.5505371093750,1,12.5257434844971,25.5461540222168
780.1416058839686,1325.1167332987457,0.0000000000000,1548.0239257812500,1,26.4790611267090,15.3034505844116
822.8003784295175,1392.6419873653369,0.0000000000000,2222.7880859375000,1,22.4568233489990,79.5959396362305
802.9572435682242,1313.2633442182682,0.0000000000000,1903.9918212890625,1,10.3290205001831,64.4200515747070
794.6501052888577,1369.4723349711599,0.0000000000000,852.5681152343750,1,31.9900207519531,42.2847862243652
841.0290841395306,1353.6484878078554,0.0000000000000,1704.8280029296875,1,14.0058002471924,28.0735321044922
853.0289620654928,1349.3057039094210,0.0000000000000,2029.6669921875000,1,10.2418098449707,28.8460197448730
814.0079958494828,1355.3788872951445,0.0000000000000,1483.9960937500000,1,55.8906135559082,146.8124084472656
861.3971373638112,1338.2305368205816,0.0000000000000,1614.3712158203125,1,1.9889237880707,12.8692636489868
861.7847224341564,1348.3474227118747,0.0000000000000,1402.1455078125000,1,6.3506956100464,49.5696907043457
785.9523300881986,1381.1304055909909,0.0000000000000,1524.8908691406250,1,2.8124914169312,23.9742717742920
815.3630176702170,1332.5052644428845,0.0000000000000,1631.2174072265625,1,6.6585903167725,80.6607208251953
782.1466719565417,1388.5311441389201,0.0000000000000,2090.7651367187500,1,1.5894883871078,98.1811370849609
770.1193273720512,1337.9741813409833,0.0000000000000,769.8629760742188,1,21.6002655029297,100.7460021972656
811.0568559831538,1345.6373790704060,0.0000000000000,378.5546569824219,1,8.8315105438232,19.5169143676758
828.3455916013062,1371.6727195043793,0.0000000000000,2156.3798828125000,1,1.5585496425629,36.6339111328125
821.3324381237221,1319.7759941404461,0.0000000000000,1385.4822998046875,1,0.7247920036316,22.4703445434570
861.5161595507676,1353.3188879055147,0.0000000000000,1888.5494384765625,1,36.5293769836426,20.3657608032227
848.0666524246956,1355.0828577532272,0.0000000000000,1174.4163818359375,1,26.3211765289307,4.1062755584717
821.9428083132420,1374.9107333597826,0.0000000000000,1832.8226318359375,1,18.4330520629883,6.2471861839294
833.6710715048678,1402.0783104953152,0.0000000000000,605.1851196289063,1,1.0280243158340,51.2361907958984
845.5946531571399,1347.5844599749748,0.0000000000000,2157.7226562500000,1,6.6121816635132,45.0838890075684
851.2558366649373,1336.7320780053101,0.0000000000000,554.4633178710938,1,21.2777919769287,50.3475532531738
818.6773277993103,1404.5411542100283,0.0000000000000,1212.1372070312500,1,4.4171886444092,70.7137603759766
859.8437452314829,1380.4712057863094,0.0000000000000,1662.6514892578125,1,4.1206955909729,21.1633834838867
806.9063386944182,1332.8135013885922,0.0000000000000,2137.1533203125000,1,5.4743618965149,30.0379028320313
814.2063661610767,1327.5551622058779,0.0000000000000,945.7716674804688,1,22.2753486633301,34.7425498962402
794.0061647389142,1356.2639240699484,0.0000000000000,1693.7802734375000,1,4.7091093063354,11.8355274200439
786.0316782128361,1318.0120242927335,0.0000000000000,1317.7922363281250,1,10.4491405487061,24.8845710754395
863.1611072115238,1343.9924314096500,0.0000000000000,1673.0887451171875,1,28.6137123107910,5.9105134010315
789.1689809869687,1338.1084627826776,0.0000000000000,1431.9315185546875,1,13.6723709106445,12.6147584915161
811.4780114139226,1354.0604876857815,0.0000000000000,1160.6829833984375,1,18.1043300628662,0.4614688456059
833.7076937162390,1312.8482924893947,0.0000000000000,1519.7637939453125,1,12.7256164550781,8.0852947235107
812.8543961912901,1328.5653248695332,0.0000000000000,1121.8634033203125,1,0.8104056715965,34.1593399047852
773.9982299264504,1361.3269447920163,0.0000000000000,1331.2814941406250,1,1.1639304161072,23.8464126586914
791.5005951109348,1348.4603411969358,0.0000000000000,1494.7996826171875,1,24.4721164703369,39.5850791931152
846.6689046906949,1329.9233985412152,0.0000000000000,2112.4943847656250,1,1.0193636417389,11.0758705139160
831.1136204107792,1390.9970397045809,0.0000000000000,1484.3623046875000,1,12.9012699127197,25.4289455413818
833.2224494155706,1316.2968840601825,0.0000000000000,1044.8347167968750,1,3.4674475193024,45.1730155944824
866.1519211401716,1355.8702352977079,0.0000000000000,2282.9707031250000,1,20.2254276275635,0.7771263122559
793.6857203894162,1394.6592608417004,0.0000000000000,965.3645629882813,1,20.6399383544922,1.8712292909622
790.7193212683493,1337.3821222571489,0.0000000000000,2262.2790527343750,1,9.4047908782959,8.7663087844849
837.3729667043062,1324.3079927976316,0.0000000000000,1736.5062255859375,1,0.2031484991312,16.7057132720947
815.3324991607410,1329.5083468123416,0.0000000000000,2026.9814453125000,1,8.9093742370605,6.5885562896729
800.4394665364543,1314.3559068575091,0.0000000000000,1593.1912841796875,1,2.4299654960632,15.2241058349609
794.4761497848446,1325.5928220465712,0.0000000000000,850.0656127929688,1,4.7212023735046,15.0637063980103
826.6975920896024,1355.8671834467605,0.0000000000000,406.8758239746094,1,41.7023315429688,52.2924690246582
802.2095400860622,1308.3132419812616,0.0000000000000,1170.6320800781250,1,12.9869813919067,34.4050788879395
818.6315500350963,1397.9216895046845,0.0000000000000,1325.7270507812500,1,32.4415283203125,33.5657653808594
810.6265449995423,1314.4596697897275,0.0000000000000,2274.7917480468750,1,1.0094280242920,1.2094789743423
825.5195776238289,1351.6800439466535,0.0000000000000,1925.7209472656250,1,16.1639919281006,26.4171237945557
832.8989532151251,1342.0819727164526,0.0000000000000,2255.0766601562500,1,16.4287681579590,12.1453180313110
1267.3421430097355,294.2075869014557,0.0000000000000,2091.6806640625000,1,26.7511615753174,39.5604705810547
1300.9552293465988,267.7877132480849,0.0000000000000,1095.3123779296875,1,0.8612196445465,14.2042665481567
1228.1594286935026,300.3845332193976,0.0000000000000,581.8689575195313,1,0.0129414331168,4.0761256217957
1237.8551591540270,306.0548722800378,0.0000000000000,1515.4301757812500,1,22.3270835876465,9.4236288070679
1236.3750114444410,293.2035279396954,0.0000000000000,877.5322875976563,1,2.1531577110291,19.3972930908203
1274.0623187963502,266.3106173894467,0.0000000000000,2274.8527832031250,1,11.6135005950928,14.5999374389648
1269.0572832422865,286.6023743400372,0.0000000000000,717.2490844726563,1,65.7565917968750,101.3507385253906
1276.1528366954558,313.5624256111331,0.0000000000000,1232.1573486328125,1,18.4833679199219,13.3407249450684
1277.8649250770593,265.0410473952452,0.0000000000000,1925.2937011718750,1,17.7245349884033,5.0878028869629
1284.5942564165168,343.1806390575884,0.0000000000000,838.3464965820313,1,2.3367538452148,5.0769505500793
1249.7573778496660,316.5807061983093,0.0000000000000,1003.8178710937500,1,18.6549263000488,55.7800788879395
1312.6651814325389,281.0357982116153,0.0000000000000,1147.8652343750000,1,6.3026833534241,31.9910984039307
1319.0221869563891,318.9519943845942,0.0000000000000,1730.7077636718750,1,2.0881116390228,7.1648492813110
1270.5801568651389,272.0114749595630,0.0000000000000,1127.7840576171875,1,1.4668432474136,0.5420574545860
1255.3514206366162,304.9897762993255,0.0000000000000,1928.5897216796875,1,25.7107563018799,6.0391802787781
1290.6643879512926,329.5876949369792,0.0000000000000,2263.6828613281250,1,1.3666647672653,205.1907806396484
1308.0843531601918,324.3476668599506,0.0000000000000,904.7547607421875,1,10.9736108779907,59.1670951843262
1289.2849513229776,265.2729880672628,0.0000000000000,1467.3330078125000,1,5.9460721015930,3.0218813419342
1315.5034028138066,295.0743125705740,0.0000000000000,1047.5203857421875,1,8.4825286865234,7.3732762336731
1301.1597033600881,314.1636402478103,0.0000000000000,1326.5206298828125,1,7.0731372833252,60.7646408081055
1231.9681386761072,298.2207708975494,0.0000000000000,1961.2445068359375,1,6.3454799652100,12.5703563690186
1285.6135746330151,311.2002929776909,0.0000000000000,1051.1215820312500,1,25.7479953765869,17.5084800720215
1247.9110080263681,313.6936552018799,0.0000000000000,1571.8283691406250,1,19.9761505126953,43.6285057067871
1239.4787438581500,314.7984252449110,0.0000000000000,1320.9661865234375,1,6.8086409568787,28.7512722015381
1259.9169896542253,268.6849574266793,0.0000000000000,1092.0163574218750,1,16.3588886260986,5.2041773796082
1291.9186986907559,274.8405407879879,0.0000000000000,866.6676635742188,1,0.1110195219517,70.2648773193359
1234.1593676564837,313.1778923917356,0.0000000000000,848.6617431640625,1,0.6166865229607,67.1414108276367
1280.6939909054843,332.3740348521378,0.0000000000000,2276.9279785156250,1,3.3802583217621,22.7975139617920
1237.7269814142278,289.3642994476149,0.0000000000000,993.9298706054688,1,5.3918066024780,39.6955566406250
1289.3368327890867,277.0592364268929,0.0000000000000,1465.4407958984375,1,14.6014413833618,29.7845420837402
1304.1505172887357,304.1474654377880,0.0000000000000,2298.9624023437500,1,26.5635166168213,18.5792407989502
1262.3645741142004,317.1849726859340,0.0000000000000,1706.0488281250000,1,3.2897562980652,8.1620988845825
1276.2291329691459,353.3097323526719,0.0000000000000,808.0721435546875,1,2.6902096271515,43.5900802612305
1256.0411389507738,348.4206671346171,0.0000000000000,1393.7833251953125,1,2.8743665218353,44.3786811828613
1282.2595904416030,291.8515579699088,0.0000000000000,1374.3736572265625,1,5.0507402420044,14.3334550857544
1305.7191686758019,291.2656025879696,0.0000000000000,980.6237792968750,1,61.2748870849609,26.4217453002930
1256.3188573870052,285.0856044190801,0.0000000000000,2235.5449218750000,1,5.6309351921082,3.5984988212585
1246.0921048615987,311.4230780968657,0.0000000000000,1096.4110107421875,1,12.6926898956299,8.5647802352905
1302.3743400372327,267.5984984893337,0.0000000000000,1097.0823974609375,1,0.0180249400437,15.5451107025146
1278.1792657246622,305.0538651692251,0.0000000000000,965.0593872070313,1,11.5887899398804,25.4403877258301
1321.7047639393293,294.4273201696829,0.0000000000000,1890.8078613281250,1,22.9588756561279,4.2457442283630
1267.6229132969147,356.1662648396252,0.0000000000000,2105.3530273437500,1,6.3889231681824,7.6744422912598
1283.0927457502976,343.2996612445448,0.0000000000000,1743.2203369140625,1,9.2694244384766,38.1532211303711
1276.8791772209847,333.8389233069856,0.0000000000000,1214.6397705078125,1,11.7913284301758,44.4289627075195
1307.4007385479294,341.3953062532426,0.0000000000000,956.8803710937500,1,6.7059869766235,44.0515937805176
1280.8435316019168,281.0480056154057,0.0000000000000,326.0628051757813,1,39.0468521118164,0.6509912610054
1293.9451277199623,292.6694540238655,0.0000000000000,2234.0190429687500,1,13.8693380355835,21.3909454345703
1299.3285927915281,349.1470076601458,0.0000000000000,2052.7390136718750,1,22.5274391174316,17.1766643524170
1293.2950834681235,270.9921567430646,0.0000000000000,2202.7070312500000,1,18.4876251220703,7.8982486724854
1288.7447737052523,289.3429364909817,0.0000000000000,1234.2937011718750,1,1.1704261302948,72.3873825073242
1240.8307138279367,299.2309335612048,0.0000000000000,1795.8952636718750,1,25.6046657562256,112.5271911621094
1299.3316446424758,308.7618640705588,0.0000000000000,1839.9029541015625,1,0.1375927776098,5.7020320892334
1276.9280068361463,288.7813959166234,0.0000000000000,1426.5603027343750,1,1.7494710683823,3.2057878971100
1243.3423871578113,296.8596453749199,0.0000000000000,1794.7355957031250,1,33.1112556457520,45.4967193603516
1277.1202734458450,309.7079378643147,0.0000000000000,1453.2333984375000,1,57.4865379333496,23.1118087768555
1303.1769768364513,283.3887752922147,0.0000000000000,746.2416381835938,1,40.2931671142578,18.5225715637207
1263.7195959349347,309.3142490920743,0.0000000000000,1388.5952148437500,1,7.4103002548218,3.8365452289581
1249.4338816492204,299.0478225043489,0.0000000000000,915.9245605468750,1,11.2204971313477,1.3025600910187
1309.2287972655417,328.8735618152409,0.0000000000000,1915.1616210937500,1,26.3834705352783,9.6583166122437
1267.9342020935699,330.5063020722068,0.0000000000000,1340.8032226562500,1,10.0749979019165,14.8864974975586
1268.8833277382735,267.9586169011505,0.0000000000000,1292.9501953125000,1,20.7826766967773,5.2889719009399
1291.5463728751488,279.4793542283394,0.0000000000000,1252.0554199218750,1,4.6865153312683,26.9261093139648
1277.3064363536487,274.7367778557695,0.0000000000000,1419.4799804687500,1,13.4400663375854,6.5363669395447
1254.0879543443100,349.1073335978271,0.0000000000000,1309.4301757812500,1,1.3291608095169,71.7473983764648
1240.6048768578144,320.6732383190405,0.0000000000000,1883.9106445312500,1,4.1334519386292,28.4485702514648
1270.9280678731652,311.1911374248481,0.0000000000000,2164.9860839843750,1,20.5474758148193,36.1471023559570
1296.9939268166145,298.8799707022309,0.0000000000000,2096.4416503906250,1,3.3794245719910,11.3361167907715
1315.8543656727807,332.2641682180242,0.0000000000000,614.0964965820313,1,20.2232341766357,105.0014953613281
1305.7496871852779,323.3222449415570,0.0000000000000,1217.5694580078125,1,6.5799241065979,35.4864883422852
1276.7784661397138,295.7274086733603,0.0000000000000,659.0808105468750,1,9.0553712844849,107.9494171142578
1247.1999267555773,336.5520187994018,0.0000000000000,413.8340454101563,1,27.2812461853027,20.6776580810547
1237.1318704794460,303.5096285897396,0.0000000000000,406.5706481933594,1,6.1440176963806,12.1333541870117
1287.5362407300029,303.3906064027832,0.0000000000000,1171.9138183593750,1,22.4295673370361,7.2754912376404
1258.6443678090764,353.0686361278115,0.0000000000000,2101.5686035156250,1,49.4677200317383,17.6624908447266
1272.5730155339215,311.8869594409009,0.0000000000000,2267.8334960937500,1,0.4476219713688,7.7077941894531
1278.1487472151862,282.7661976989044,0.0000000000000,2007.8768310546875,1,6.1942734718323,48.0055236816406
1277.7489547410505,264.3910031434065,0.0000000000000,1757.5639648437500,1,14.4206075668335,34.5752983093262
1266.3319803460799,266.5272988067263,0.0000000000000,1539.5397949218750,1,2.5764794349670,115.5448455810547
1291.6348765526293,346.9557786797693,0.0000000000000,2279.3083496093750,1,10.6455783843994,58.3567008972168
1308.7099826044496,336.9884334849086,0.0000000000000,1266.8874511718750,1,7.9048204421997,1.9257051944733
1271.9840083010347,302.2553178502762,0.0000000000000,1291.8515625000000,1,16.3305091857910,43.6789817810059
1279.2413098544268,325.6355479598376,0.0000000000000,1428.2692871093750,1,14.6576490402222,27.7649383544922
1317.8991058076724,326.6609698782311,0.0000000000000,1860.8386230468750,1,14.9407768249512,56.5949401855469
1286.8587298196358,281.7957090975676,0.0000000000000,610.6784057617188,1,59.3417243957520,63.1719970703125
1239.8632770775475,310.9653004547258,0.0000000000000,1498.6450195312500,1,0.2493344098330,35.3220520019531
1302.0935697500536,339.8632770775475,0.0000000000000,581.3806762695313,1,33.8061180114746,18.9515876770020
1303.6713766899625,331.5713980529191,0.0000000000000,1615.6529541015625,1,6.8088006973267,28.9725284576416
1270.8883938108463,308.1270790734580,0.0000000000000,2098.2116699218750,1,21.0748119354248,4.8100423812866
1255.4338206122013,279.3969542527543,0.0000000000000,1596.6704101562500,1,44.3820877075195,11.0515537261963
1316.0344248786889,282.9523606067079,0.0000000000000,2156.5629882812500,1,0.4215408861637,2.2321431636810
1288.4609515671254,278.6584063234351,0.0000000000000,630.3323364257813,1,33.9251213073730,25.2443237304688
1249.6627704702903,314.9937437055574,0.0000000000000,1790.7071533203125,1,3.1622443199158,30.0433063507080
1277.9381694998017,296.1821344645527,0.0000000000000,438.0657348632813,1,1.6295201778412,35.3687667846680
1319.6234015930663,321.4636677144688,0.0000000000000,1488.5738525390625,1,5.5754394531250,21.1681613922119
1307.8646198919646,332.5785088656270,0.0000000000000,2225.4738769531250,1,12.7748641967773,2.2657294273376
1253.1693472090824,308.3651234473708,0.0000000000000,751.1246337890625,1,3.7205653190613,21.0008201599121
1230.0149540696434,309.8025452436902,0.0000000000000,760.9515380859375,1,34.3771705627441,5.3753943443298
1302.1668141727960,278.9025543992431,0.0000000000000,1583.1202392578125,1,12.0907373428345,10.8632593154907
1253.1144138920256,349.0005188146611,0.0000000000000,725.0618286132813,1,31.8506412506104,35.0583000183105
1243.4278389843441,318.9306314279610,0.0000000000000,984.7132568359375,1,0.5832116007805,8.9457540512085
1407.7059236426892,885.9950560014648,0.0000000000000,617.0873413085938,1,5.7690539360046,9.0696372985840
1392.3154393139439,872.0053712576678,0.0000000000000,1082.4335937500000,1,25.0286788940430,15.0958805084229
1368.0562761314736,936.6863002410962,0.0000000000000,808.6824951171875,1,18.6522884368896,19.9998607635498
1432.4716940824610,877.8466139713736,0.0000000000000,1633.4146728515625,1,1.8052995204926,56.3377151489258
1414.1026032288582,928.2784508804590,0.0000000000000,2038.5174560546875,1,36.2102928161621,43.0678825378418
1406.5553758354442,858.1926938688314,0.0000000000000,516.8034667968750,1,1.3097686767578,38.0736007690430
1407.2389904477066,909.2104861598559,0.0000000000000,2007.7547607421875,1,6.7322678565979,11.1495037078857
1392.4741355632191,908.1179235206152,0.0000000000000,1737.0555419921875,1,37.4751358032227,61.6861648559570
1402.5696584978789,892.3276467177343,0.0000000000000,2004.1535644531250,1,6.4105253219604,12.4417638778687
1389.3856624042483,872.9972228156377,0.0000000000000,1653.3127441406250,1,24.5852298736572,11.0380811691284
1371.9809564500870,940.3759880367443,0.0000000000000,1908.5695800781250,1,6.3365478515625,10.2111806869507
1417.2765282143621,886.1903744621112,0.0000000000000,873.3817749023438,1,2.1923637390137,1.1141484975815
1441.3556321909236,884.6125675222022,0.0000000000000,1770.3818359375000,1,29.9560966491699,97.0317230224609
1410.8127079073458,867.1834467604601,0.0000000000000,1754.8784179687500,1,6.2291731834412,251.5465698242188
1381.1975463118381,895.7365642262032,0.0000000000000,625.6325073242188,1,6.2058854103088,25.7403450012207
1385.4731894894253,913.0710776085696,0.0000000000000,1988.9553222656250,1,1.1321675777435,20.6533660888672
1355.0798059022798,877.8649250770592,0.0000000000000,1627.2500000000000,1,3.9213876724243,9.5295238494873
1405.7283242286446,911.2063966795861,0.0000000000000,1562.0014648437500,1,0.0114884227514,4.9790639877319
