x,y,z,intensity,frame,sigma,sigmaZ
1282.4457533494065,1374.0012817773979,78.6278878139592,1552.3575439453125,1,0.6141197681427,24.6289100646973
1300.4242072817165,1350.8316293832208,29.4991912594989,390.7010192871094,1,24.6333312988281,6.1009101867676
1332.6700643940551,1362.6667073580127,28.8979766228217,1330.2438964843750,1,20.1175765991211,0.3348106741905
1297.6805932798243,1340.6018250068666,50.1815851313822,1365.2790527343750,1,14.7241048812866,13.8045749664307
1346.7574083681754,1403.5615100558489,72.0450453199866,2046.3912353515625,1,4.4160003662109,1.0875480175018
1275.2128666035951,1407.4098941007721,28.8125247962889,604.4526367187500,1,0.0211682431400,13.6785717010498
1324.9702444532609,1395.5442976165043,64.5832697531053,1245.8906250000000,1,15.1065587997437,51.9924125671387
1296.9481490524004,1379.6319467757194,43.3484908597064,1014.0110473632813,1,5.3331885337830,29.6439018249512
1324.2408520767847,1386.9228186895352,64.2048402356029,1713.6173095703125,1,18.2784194946289,8.7603588104248
1289.1598254341259,1338.7676625873592,63.1916257209998,1359.7247314453125,1,2.5445835590363,0.4522073864937
1303.9704580828272,1431.0037537766655,65.2912991729484,916.3518066406250,1,4.1122536659241,22.9250373840332
1291.8515579699088,1390.2768028809473,69.0145573290201,573.1406860351563,1,35.6782722473145,1.9377754926682
1272.3532822656941,1400.5798516800439,91.8759727774896,2187.6918945312500,1,17.3696498870850,94.1240310668945
1286.0835596789454,1354.6128727072969,74.9870296334727,1893.4323730468750,1,0.8498679995537,75.9317703247070
1336.4299447614978,1382.4976348155155,58.9678640095218,1217.3863525390625,1,11.3905792236328,11.8206748962402
1327.3262733848080,1401.4130069887387,60.0848414563433,654.8081665039063,1,22.5835971832275,18.7314929962158
1261.2720114749595,1361.2537003692739,70.3054902798547,914.2155151367188,1,2.7399322986603,14.0478248596191
1275.8049256874294,1384.9208044679099,23.6304818872646,1021.5796508789063,1,20.3603191375732,39.6954231262207
1265.7063509018221,1362.5720999786370,58.5863826410718,1241.3739013671875,1,38.6152420043945,30.0160942077637
1286.2453077791681,1364.4795068208869,61.2628559221168,361.7084350585938,1,19.6995201110840,13.9486474990845
1261.1407818842129,1380.2453688161870,44.1999572740867,445.6343383789063,1,36.6887893676758,16.1961822509766
1316.7882320627461,1364.4489883114109,94.6653645435957,506.2440795898438,1,5.7816886901855,3.7310256958008
1336.7015594958343,1399.2553483687857,31.2845240638447,445.0239562988281,1,1.3390327692032,11.5210256576538
1268.0837427900021,1410.8310190130314,42.0087282937101,2094.0000000000000,1,19.4780025482178,9.1890211105347
1298.8738670003358,1405.6581316568499,75.2067629016999,2270.0307617187500,1,18.7121181488037,1.5545238256454
1332.9203161717583,1396.0478530228584,37.6323740348521,817.7770385742188,1,4.9405026435852,117.8821945190430
1261.4642780846584,1363.6097293008208,74.8558000427259,1613.7607421875000,1,10.5707406997681,14.5288925170898
1331.3425092318491,1404.8829615161596,60.0939970091861,1906.7995605468750,1,0.8362727761269,72.5938415527344
1313.1687368388928,1402.7008880886258,19.0435499130222,1988.1618652343750,1,10.7057914733887,12.2272176742554
1282.2992645039217,1397.8392895290995,54.5701467940306,853.7278442382813,1,15.5492534637451,32.5358963012695
1277.1813104647970,1365.8864101077304,71.1081270790735,1954.2863769531250,1,0.0804771706462,88.7750930786133
1279.2596209601124,1413.4159367656484,90.7315286721397,1481.4935302734375,1,13.6629257202148,15.9898366928101
1344.6699423200171,1406.5279091769157,47.0870082705161,1650.9323730468750,1,4.8189907073975,7.0341424942017
1326.0231330301829,1393.7986388744773,103.2319101535081,2177.3767089843750,1,17.2287597656250,28.5931644439697
1274.7581408124029,1371.7032380138553,29.5693838312937,629.4168090820313,1,2.2105696201324,14.3943881988525
1286.3979003265481,1414.9662770470291,80.7519760734886,772.0603027343750,1,0.3573268949986,7.0006008148193
1344.9140903958250,1396.9908749656668,81.4081240272225,2069.0969238281250,1,4.3786549568176,46.2779922485352
1325.5531479842525,1408.0019531846065,65.1539658803064,1338.1176757812500,1,7.8058595657349,2.6546862125397
1323.7342448194831,1379.3694875942258,46.9862971892453,2046.2691650390625,1,74.0825881958008,19.4387550354004
1292.1201208532975,1375.4325998718223,27.6711325418867,1390.5484619140625,1,7.5107469558716,5.5112242698669
829.2031617175817,987.5026703695793,961.3544114505447,907.8066406250000,1,1.4438035488129,15.8421430587769
812.8818628498184,978.2280953398237,993.8169499801630,837.0037231445313,1,6.2193813323975,5.2547564506531
838.6944181646169,987.1608630634480,969.9331644642476,1210.7333984375000,1,21.7241725921631,8.8838186264038
838.6608478041933,973.8517410809657,955.5986205633717,1792.2330322265625,1,13.4002256393433,5.9561066627502
830.2682576982941,1005.2522354808192,1013.5807367168188,1380.1110839843750,1,46.5368156433105,32.1568641662598
884.8506118961150,991.2106692709129,973.8364818262277,2298.4130859375000,1,34.7394828796387,21.5164699554443
867.4062318796350,978.3165990173040,967.6076540421766,461.7481079101563,1,24.6839771270752,2.9629518985748
823.1147190771203,1015.3050325022127,965.0440992461928,325.2693176269531,1,9.2747917175293,16.4947071075439
893.3591723380230,1003.7018951994386,992.1994689779351,1348.7380371093750,1,15.7362403869629,21.0558204650879
842.3993652150029,1005.7496871852779,994.7386089663381,411.8198242187500,1,0.9593549966812,26.8344516754150
863.4907071138646,1028.7301248207038,971.5781121250038,1895.6297607421875,1,3.4483869075775,19.1582756042480
843.2630390331736,975.8751182592243,977.7306436353649,1205.3010253906250,1,61.4087219238281,35.0034637451172
865.0532547990356,1007.1657460249643,1013.8157292397840,1652.2751464843750,1,9.2508983612061,12.5208740234375
841.9751579332866,969.1457869197669,973.6777855769524,1205.6062011718750,1,53.4514884948730,16.0101280212402
846.3759269997254,998.3581041901914,943.1318094424269,795.3764648437500,1,6.2363667488098,16.9911766052246
820.1391644032105,1011.8900112918486,986.9838557084872,1478.5638427734375,1,13.3324584960938,44.9316482543945
818.4820093386639,1027.4239326151312,957.9699087496566,1465.4407958984375,1,10.2442836761475,26.8543186187744
854.9607837153234,1013.0802331614125,935.5143894772179,1215.2501220703125,1,21.9186401367188,8.5175914764404
851.4755699331645,997.3815118869595,1004.3702505569629,376.2352294921875,1,6.2214331626892,106.0827331542969
857.6738792077396,1046.9649342326122,1004.4587542344433,2035.7707519531250,1,4.4438886642456,14.4464054107666
858.6413159581286,1034.3363750114445,986.6512039551989,1507.4343261718750,1,44.6255493164063,7.9085059165955
861.1163670766321,964.0949736014894,993.4476760155035,1108.3132324218750,1,5.4094686508179,27.4998474121094
844.4166386913663,1009.9215674306467,940.7116916409802,1159.5843505859375,1,1.4638470411301,8.0925188064575
826.2733848078860,1041.5814691610462,954.5701467940306,739.5886230468750,1,4.2675824165344,6.5509848594666
837.0250556962798,1022.7820673238321,1015.0364696188238,910.1870727539063,1,1.5942418575287,1.1310212612152
880.5383465071566,991.7447431867429,952.3483993041780,329.5419311523438,1,14.8465414047241,7.7232537269592
843.3240760521256,982.8424939725944,1023.5663930173650,1288.7386474609375,1,31.1911067962646,17.0035896301270
802.0538956877347,1008.3254493850521,960.7409894100772,727.3201904296875,1,2.6713860034943,2.1759858131409
811.4780114139226,1035.7799005096592,967.6046021912290,559.8345947265625,1,43.0462875366211,67.5349578857422
881.7773979918821,1036.0240485854672,994.8240607928709,327.5887451171875,1,7.4371056556702,21.4108047485352
860.1306192205573,990.8963286233102,997.0152897732476,1098.6083984375000,1,2.7445118427277,61.4632339477539
848.1124301889096,996.7162083803828,967.0308542130803,1952.2720947265625,1,10.4521150588989,3.6574616432190
850.9353923154393,1047.5112155522327,987.5545518356884,722.3151245117188,1,8.5761995315552,76.0776138305664
867.4733726004822,989.2300180059207,976.5068514053773,926.1787719726563,1,16.9912910461426,34.4791183471680
813.7760551774652,1009.9520859401227,1010.3274636066775,2251.7197265625000,1,4.4199972152710,68.6126937866211
882.5403607287820,1022.9682302316356,988.2168034913175,1025.6080322265625,1,6.0384712219238,1.6930756568909
823.4870448927275,1049.9496444593647,986.7580187383649,1767.8182373046875,1,87.1125564575195,44.6974143981934
852.5406659138768,1049.3575853755303,997.0580156865140,1402.6948242187500,1,21.0947608947754,7.2609748840332
841.4471877193519,1037.1318704794460,978.4966582232124,752.7115478515625,1,3.0144350528717,36.8472976684570
871.7368083742790,994.2167424542986,1006.2593462935271,1422.2266845703125,1,10.0949678421021,37.8019752502441
879.1314432203131,988.3541367839596,1001.6876735740227,1804.5014648437500,1,2.3693504333496,20.9701328277588
828.8979766228217,972.1396526993623,977.2759178441725,835.9050292968750,1,0.5057677030563,27.3111896514893
885.4487746818445,1010.2938932462539,996.3408307138279,2155.4033203125000,1,54.0080718994141,0.7123226523399
832.6395458845790,1047.4044007690666,972.9300820947905,1111.1820068359375,1,14.6065616607666,17.1312751770020
848.6098818933683,976.8425550096134,979.1741691335795,2035.2824707031250,1,16.5678615570068,101.7795562744141
823.7464522232734,1043.2508316293834,978.4295175023652,1286.0531005859375,1,4.7847042083740,9.7688989639282
881.1304055909909,1011.4658040101323,988.0031739249855,2272.1672363281250,1,2.9427192211151,0.4577812254429
874.1050447096164,1010.7943968016604,978.3532212286752,1675.4692382812500,1,15.6208267211914,52.1446647644043
865.1997436445204,1021.5857417523729,956.9261757255775,1649.5894775390625,1,93.3167037963867,51.2764701843262
860.6402783288064,1047.7736747337262,998.1261635181738,369.2770080566406,1,38.0954666137695,97.8218231201172
855.9495834223457,1020.6091494491410,1006.8910794396802,1701.0437011718750,1,13.8113164901733,59.3636970520020
887.1486556596576,986.6115298928801,983.8251899777215,1982.1192626953125,1,62.4317092895508,9.1848936080933
867.2200689718314,1034.1410565507981,1007.5136570329905,1063.0238037109375,1,2.7961642742157,11.8971719741821
860.8691671498764,1039.4421216467790,992.5168614764855,788.9675292968750,1,4.4675860404968,75.9244766235352
825.1197851496933,974.4224372081668,1006.3722647785883,1481.1883544921875,1,1.7934052944183,4.8974442481995
871.1294900357067,991.6684469130529,984.7651600695822,465.4713439941406,1,3.1133146286011,9.9272890090942
807.7425458540605,1029.9813837092197,984.7834711752678,1316.9987792968750,1,8.6514139175415,71.3689117431641
834.5439008758813,1003.8117618335522,946.1500900296029,1386.9472656250000,1,2.9730644226074,49.7072753906250
815.1860103152562,977.6848658711509,997.1037934507279,2189.6450195312500,1,22.4813251495361,10.9554538726807
834.6934415723136,981.7865535447249,1007.7150791955321,1086.8892822265625,1,90.5933074951172,7.5326056480408
851.7502365184484,981.0846278267770,1017.0781579027681,450.8224792480469,1,7.8836083412170,88.4818038940430
875.9666737876522,979.3023468733787,976.4763328959014,1276.4702148437500,1,18.2358913421631,29.7131519317627
885.6563005462814,986.4345225379193,996.9115268410292,1792.2940673828125,1,2.7959718704224,89.7509155273438
864.2353587450789,1008.2399975585193,967.5954466383862,1031.5897216796875,1,19.8706073760986,24.6799964904785
863.1550035096286,1047.9598376415297,960.4083376567888,659.5080566406250,1,17.6351356506348,67.3673400878906
822.4585711233864,1035.3068636127814,997.1434675130467,1619.8645019531250,1,19.9141273498535,4.7871732711792
882.1863460188605,997.5615710928679,982.4365977965637,561.0553588867188,1,109.1251678466797,22.7218990325928
826.0628070925017,1049.4308297982727,986.8007446516312,1207.4373779296875,1,34.3301467895508,16.9973564147949
801.6327402569659,1014.7770622882780,985.3785821100498,1048.6190185546875,1,13.8734674453735,26.1021022796631
829.8867763298441,1020.6152531510362,960.7318338572344,612.9367675781250,1,27.2644462585449,40.1486625671387
850.2487258522294,1020.9509567552722,1009.9917600024415,370.0704956054688,1,2.6763777732849,52.9375801086426
835.2092043824580,1043.3698538163399,971.2668233283487,1606.3143310546875,1,16.5448246002197,21.8249416351318
865.6819360942412,991.5860469374677,988.9339884640035,1799.6185302734375,1,16.1773204803467,28.0240116119385
869.5455793939025,1013.3915219580676,1002.8748435926390,2239.6342773437500,1,4.6484851837158,9.6948022842407
868.7734611041597,1036.5062410351879,958.9098788415174,683.2514648437500,1,4.0074253082275,36.6352386474609
844.7431867427595,971.5414899136326,966.0512100589008,591.5738525390625,1,7.2153410911560,40.0386428833008
861.7786187322612,1038.9599291970580,991.3235877559740,557.9424438476563,1,15.5746088027954,14.6400470733643
824.3110446485794,1026.9173253578297,987.9329813531907,357.4358215332031,1,9.9498758316040,41.0611152648926
841.5448469496750,1038.4441663869138,960.4205450605792,545.6129760742188,1,3.1909768581390,14.4985980987549
862.7094332712791,1029.6121097445603,961.2445448164311,2173.5312500000000,1,7.9102978706360,11.5870685577393
872.2586748863185,1009.8941007721183,1008.7130344553973,856.0472412109375,1,5.3206925392151,8.4361429214478
849.0737632374035,1054.0971098971527,993.8474684896390,678.8567504882813,1,7.4061541557312,6.4151654243469
870.4977568895536,1013.4006775109104,943.9466536454360,891.2045898437500,1,56.7707176208496,7.2135834693909
876.8333994567705,1029.4015320291758,965.4255806146427,336.0118408203125,1,23.9208431243896,1.8738268613815
837.2142704550311,986.1201818903165,983.0622272408216,1384.0174560546875,1,0.2184241712093,2.9310235977173
876.9280068361461,1007.3366496780299,996.7467268898588,2208.7497558593750,1,15.5357952117920,49.9079513549805
821.3293862727745,1002.4689474166082,967.6229132969146,479.9371337890625,1,16.4109859466553,30.7822341918945
864.9861140781884,1035.9508041627248,998.2848597674490,476.0307617187500,1,2.1149339675903,56.0028610229492
856.2974944303720,1032.3160496841335,987.7956480605487,1920.5938720703125,1,0.1489687114954,18.5033855438232
833.4330271309550,969.4021423993653,1004.4984282967621,701.5625610351563,1,2.6359577178955,34.6526565551758
849.0981780449843,1026.1177404095586,970.1437421796320,1775.8751220703125,1,2.1553432941437,3.4214200973511
854.0116580706199,1028.1441694387647,996.8199713126012,1019.2602539062500,1,11.5357217788696,74.0470504760742
876.5495773186437,1000.3418073061313,968.2699056978057,736.7198486328125,1,25.5297183990479,32.9167404174805
825.6660664693137,1029.8104800561541,997.6928006836147,1700.9216308593750,1,8.3322305679321,10.8111143112183
814.0964995269632,1028.0220954008607,1000.7873775444808,2078.8627929687500,1,14.9001436233521,2.8474543094635
847.3799859614857,987.8322702719200,1025.8766441846981,1273.6624755859375,1,10.7005720138550,24.1493892669678
832.5724051637318,1050.1205481124302,973.1437116611224,1284.4050292968750,1,4.3089337348938,56.3816337585449
835.5388042847987,1024.5002594073308,946.5590380565812,1723.2001953125000,1,8.3162822723389,7.3168730735779
826.0322885830257,1010.3610339671011,999.0264595477157,2223.4594726562500,1,1.2751152515411,83.6744461059570
842.2711874752038,979.4824060792871,972.0084231086154,584.2493896484375,1,1.9872179031372,70.0215148925781
637.2020630512405,1409.7750785851617,471.0623493148594,982.6990356445313,1,3.8161733150482,23.8601379394531
611.5909298989837,1341.2274544511245,480.8526871547593,1148.5366210937500,1,22.8849239349365,17.5009727478027
600.2258369701224,1359.2425305948057,488.0336924344615,2156.2578125000000,1,8.4692649841309,42.3753585815430
571.5445417645802,1357.8234199041717,504.5167394024476,850.6759643554688,1,28.7235679626465,16.7897338867188
585.8546708578752,1372.3136082033752,492.7518539994506,1914.6733398437500,1,16.4125137329102,19.0063247680664
588.2412182988983,1411.3498336741231,463.5517441328166,1381.2707519531250,1,21.3532638549805,14.9358005523682
608.6581011383404,1377.9351176488540,482.4732200079348,1704.4617919921875,1,11.0397930145264,4.8952288627625
603.4791100802637,1392.5229651783807,534.0250862147892,1471.1783447265625,1,44.9871292114258,29.4096202850342
621.2195196386608,1420.4168828394420,508.2247383037812,2246.3483886718750,1,15.0937767028809,24.7268314361572
571.3156529435103,1363.0359813226721,518.6925870540482,1842.1003417968750,1,43.1301422119141,13.5185804367065
623.8166447950682,1407.1993163853876,471.1020233771782,1848.7532958984375,1,8.7761287689209,8.6923503875732
618.2836390270699,1345.6312753685108,522.0526749473555,774.0134887695313,1,52.9945106506348,33.3997192382813
593.1119724112674,1370.4519791253394,542.4237800225836,2181.1608886718750,1,1.9851770401001,55.2637977600098
571.4774010437330,1387.3043000579851,472.6004821924497,1355.4521484375000,1,1.1164686679840,31.6716613769531
579.0093691824092,1399.6337778862880,493.3896908474990,812.5278320312500,1,13.4404315948486,15.8142871856689
605.6917020172734,1415.3843806268501,519.9224829859310,1000.4608154296875,1,6.3093299865723,63.8645973205566
583.9259010589923,1380.4589983825190,524.8634296700949,1261.8823242187500,1,14.9982213973999,9.2456569671631
643.0127872554705,1355.7084871974853,485.6624042481765,1493.0905761718750,1,44.6347961425781,12.6499843597412
584.2341380046998,1388.5372478408153,524.9946592608417,2279.6135253906250,1,25.3231410980225,29.8016967773438
613.9469588305307,1365.3645435956907,526.1177404095583,900.6652832031250,1,22.7120609283447,32.4849777221680
643.0829798272653,1370.4763939329202,480.9350871303445,832.7921142578125,1,12.7275609970093,7.4538273811340
575.0480666524247,1414.6488845484785,490.1577806939909,437.9436645507813,1,7.0040607452393,62.2219238281250
586.2727744376964,1421.9702749717703,522.2266304513687,2053.8376464843750,1,15.0507459640503,10.5362768173218
646.9679860835597,1362.2272408215581,505.3773613696707,1005.4048461914063,1,1.7227802276611,33.1103858947754
597.7752006591998,1367.1224097415081,473.7205114902188,474.6269226074219,1,12.3815183639526,7.2743139266968
603.8361766411329,1390.8780175176244,471.5811639759514,929.4747924804688,1,1.0079581737518,8.0434093475342
619.0099795525987,1388.9675588244270,465.9260841700491,472.4295654296875,1,3.9410064220428,13.5008029937744
614.0659810174870,1358.1804864650410,462.2302926725059,1635.9782714843750,1,35.6084403991699,65.9330215454102
634.9284340952788,1423.2459486678670,492.5778984954375,2224.3752441406250,1,3.5083711147308,17.5183067321777
564.6809289834284,1362.0441297647021,488.6257515182958,853.9109497070313,1,11.5225400924683,1.4653553962708
600.2380443739128,1357.9302346873378,462.9016998809778,885.7722778320313,1,0.3884483575821,7.3356628417969
595.6846827600940,1395.4527420880763,485.5922116763817,715.1127929687500,1,8.9079360961914,115.8502273559570
571.8924527726066,1391.5494247260963,494.9034089175084,1392.8067626953125,1,12.6069746017456,2.2576997280121
602.4506363109225,1421.8848231452375,508.0416272469252,2041.2030029296875,1,18.0911312103271,12.7468242645264
628.9468062379833,1385.7814264351327,492.7457502975554,1515.7963867187500,1,2.1474070549011,4.0640301704407
587.1761223181860,1423.3344523453475,515.6590472121342,1441.0260009765625,1,10.9176187515259,32.9106101989746
598.7823114719076,1405.6276131473737,532.1878719443342,1792.6602783203125,1,28.0616226196289,14.7970428466797
627.1126438184759,1395.3947569200720,488.5311441389202,1831.6629638671875,1,31.3705863952637,52.9066047668457
622.1015045625171,1346.4217047639393,506.2623981444746,1006.3814086914063,1,25.5472793579102,1.3884052038193
574.7367778557696,1397.7935117648854,493.6674092837305,887.1761474609375,1,10.0704021453857,2.0037543773651
568.2302316354869,1394.6775719473860,510.2145451216162,2188.7294921875000,1,32.3918190002441,2.1987369060516
609.3386638996551,1402.2888882106997,475.6431775872067,974.8862915039063,1,12.1714849472046,108.6551132202148
624.8207037568285,1400.6073183385722,465.5873287148656,976.9615478515625,1,24.1336116790771,4.0168962478638
626.4778588213751,1361.1926633503219,508.1575975829340,1590.6888427734375,1,10.2326002120972,14.3187532424927
584.3928342539750,1393.1760612811670,486.2239448225349,1783.5047607421875,1,9.1068811416626,1.3176889419556
649.5742667928098,1362.4622333445234,491.6104617450483,422.8064880371094,1,20.1599025726318,73.4443359375000
596.0631122775964,1365.8742027039398,475.5149998474074,1893.1882324218750,1,26.3224601745605,5.5080461502075
567.5954466383862,1402.3438215277565,498.4954374828333,1190.7132568359375,1,24.5887355804443,21.9750728607178
594.7019867549668,1403.2624286629839,487.9573961607715,1550.5875244140625,1,10.2275352478027,15.6297769546509
582.9096346934416,1419.0679647206030,498.5106967375713,579.9768066406250,1,57.7693595886230,79.1434936523438
608.8229010895108,1364.8609881893367,472.1121860408338,1565.9687500000000,1,10.6041212081909,21.7045402526855
584.7834711752678,1370.8700827051605,487.1028778954436,2181.2829589843750,1,12.8869428634644,19.1745204925537
628.7209692678609,1407.8829309976500,528.2876064333018,1228.0068359375000,1,0.5218198299408,32.1932182312012
576.7082735679189,1361.3177892391734,496.9237342448195,1573.1711425781250,1,26.5837135314941,31.1708507537842
570.5191198461866,1370.9768974883266,473.8212225714896,592.3062744140625,1,5.1971387863159,28.9224510192871
634.7544785912655,1405.8503982665486,499.4262520218512,838.7737426757813,1,10.8803787231445,21.3614902496338
625.4646443067720,1373.1070894497511,512.9581591235084,784.2066650390625,1,5.5739130973816,13.3211250305176
613.2450331125827,1392.0072023682362,528.1929990539262,2103.3996582031250,1,2.2375812530518,3.7767024040222
573.9951780755027,1366.8660542619098,472.7530747398297,2049.7482910156250,1,6.8464670181274,11.4124536514282
560.1855525376141,1376.6808069093904,504.0681173131504,1388.5341796875000,1,8.0801601409912,31.7941112518311
587.4935148167364,1360.5365153965879,466.5364543595691,2169.3808593750000,1,69.4442825317383,142.2662353515625
573.8364818262276,1382.6624347666859,499.5300149540696,1442.1857910156250,1,16.4249534606934,37.0257492065430
598.2818079165013,1424.4605853450116,522.5379192480239,1757.5029296875000,1,13.1442766189575,9.9545192718506
574.7825556199834,1392.1597949156162,524.5887630848109,471.6361083984375,1,6.9402527809143,33.3992309570313
599.2217780083621,1382.8913235877558,510.9408856471450,2164.2536621093750,1,16.2115802764893,3.2094368934631
576.5678884243293,1355.4460280159917,489.7091586046937,2135.0168457031250,1,11.9920091629028,18.9593410491943
607.3458052308725,1368.6880092776269,510.9134189886166,416.1534423828125,1,2.5179908275604,78.5138320922852
650.3707998901334,1406.1738944669942,495.9318826868495,1975.4661865234375,1,5.2009210586548,12.5253171920776
638.9110995818965,1375.8568071535385,482.0764793847468,2139.2285156250000,1,9.4436035156250,12.1263704299927
630.0302133243812,1373.0002746665853,487.0296334727012,1974.0623779296875,1,29.9206333160400,59.6617698669434
654.1306802575762,1378.6584063234350,512.2592852565081,1939.2712402343750,1,5.9304819107056,22.3503971099854
623.9570299386578,1357.7990050965909,485.5677968688009,1289.4100341796875,1,2.9029567241669,97.5315933227539
592.0010986663411,1379.2413098544266,526.0017700735496,1535.9385986328125,1,4.7275729179382,3.9183835983276
652.3758659627064,1390.0967436750389,504.8310800500503,803.1892089843750,1,0.9076188206673,36.5781555175781
581.4722128971221,1405.7496871852777,465.7246620075076,1288.1893310546875,1,12.1666107177734,1.7016972303391
585.8607745597704,1393.8657795953245,471.2637714774010,1049.7176513671875,1,8.1051626205444,29.3244838714600
598.7182226020082,1390.8627582628862,523.0658894619586,884.2463378906250,1,25.6713104248047,17.0310993194580
593.2401501510666,1413.0130924405651,526.2428662984099,717.6152954101563,1,9.6517639160156,12.6845903396606
635.1939451277200,1395.2269051179539,519.9804681539354,2123.9692382812500,1,4.0281848907471,1.9710977077484
618.3660390026550,1352.3270363475447,477.3064363536485,1434.5561523437500,1,12.1699571609497,2.7586150169373
600.8270516067995,1392.5138096255378,475.0572222052675,1166.6646728515625,1,19.5657253265381,33.1399078369141
623.8471633045442,1389.1903439436016,510.5288857692190,1219.9499511718750,1,6.0425748825073,58.5096359252930
622.8125858333078,1380.4834131900998,509.0304269539475,1587.7590332031250,1,0.5309981107712,44.6910781860352
649.2843409527878,1367.8243354594561,498.7701040681173,1072.1182861328125,1,15.4956121444702,9.0140991210938
580.6787316507462,1414.6610919522689,490.5423139133885,1342.9395751953125,1,20.5951576232910,42.8212966918945
580.4742576372570,1413.3945738090151,495.5198828089236,1896.7283935546875,1,16.3016166687012,80.1885757446289
625.3517258217108,1359.3615527817622,485.8027893917661,522.7240600585938,1,5.5938572883606,22.6187419891357
610.0222785119174,1368.5110019226661,529.6548356578264,1625.2967529296875,1,13.1869297027588,40.9238128662109
632.1939756462294,1387.9573961607714,522.0801416058839,847.4410400390625,1,27.8738288879395,53.2821388244629
626.7097994933927,1366.8324839014861,514.8503067110202,2176.1560058593750,1,17.1599140167236,10.5419826507568
586.1537522507400,1379.1100802636797,544.7523422956023,449.9069213867188,1,9.1256370544434,5.9595584869385
591.7142246772668,1367.7419354838710,526.9356364635150,2113.8981933593750,1,8.9578495025635,82.2586669921875
621.7932676168095,1425.7698294015320,486.0469374675741,871.7947998046875,1,2.0161433219910,49.8967781066895
565.3675954466383,1388.1588183233130,510.4342783898434,730.6161499023438,1,7.5697355270386,34.9224510192871
628.9529099398785,1423.5663930173650,504.9562059389019,1610.6479492187500,1,3.8661732673645,4.3420252799988
576.2840662862026,1374.7032074953459,508.3559678945280,2037.9680175781250,1,0.3899430036545,42.7761192321777
604.9714651936399,1363.6371959593494,528.5958433790094,1244.6699218750000,1,22.2280673980713,76.9865798950195
609.7659230323191,1350.0259407330545,497.6165044099246,2086.8586425781250,1,14.4214811325073,1.7219310998917
576.5892513809625,1402.5605029450360,507.0345164342173,1387.1303710937500,1,3.9921815395355,148.9917449951172
619.2052980132451,1396.3133640552994,508.2918790246284,1364.5466308593750,1,14.9889249801636,12.5153656005859
126.7769402142399,1284.7621082186347,755.3361613818782,722.3151245117188,1,6.5135807991028,17.6198043823242
115.9337137974181,1254.9424726096379,784.1883602404860,1004.3061523437500,1,4.7016134262085,53.4268569946289
145.4054383983886,1232.4076052125615,783.7763603625600,1415.6956787109375,1,13.1558113098145,10.9866304397583
150.9353923154393,1279.0307321390424,781.4233832819606,439.8968505859375,1,2.6391272544861,64.3480834960938
133.6008789330729,1296.3560899685660,780.2056947538683,1501.3916015625000,1,9.8161220550537,59.3761482238770
162.7002777184362,1236.3536484878080,824.3537705618459,2186.9594726562500,1,22.2534332275391,34.4291534423828
181.7804498428297,1255.8824427014986,784.5576342051455,702.7832641601563,1,2.0710437297821,5.4054846763611
147.5936155278176,1260.8111819818721,787.7101962340161,1890.0754394531250,1,2.7227354049683,17.7898292541504
159.1723380230110,1288.3877071443831,791.7172765282145,1767.1468505859375,1,13.5383605957031,8.4050970077515
135.6913968321787,1249.5468001342815,784.8750267036959,1888.6104736328125,1,46.9844169616699,17.3912448883057
164.3452253791925,1226.8959624011964,789.9990844447158,1058.0187988281250,1,19.9880676269531,47.9770011901855
151.9669179357280,1257.0574053163243,756.4165166173285,1572.4387207031250,1,27.5160655975342,23.4349727630615
186.5993224890896,1264.2109439374981,814.2307809686575,1089.0865478515625,1,1.3305668830872,53.6263656616211
200.2594073305460,1290.7315286721398,773.4580523087253,975.9849853515625,1,3.3926389217377,66.2236328125000
157.6006347849971,1279.3939024018068,799.8626667073581,2155.9526367187500,1,3.3739840984344,0.2394575625658
172.7561265907773,1263.7104403820917,810.5044709616383,640.2813720703125,1,2.6793491840363,1.0161432027817
146.3545640430921,1260.0146488845485,827.7443769646292,476.8852844238281,1,18.0796375274658,4.0431885719299
153.7644581438643,1277.6512955107273,753.5477767265847,2010.7456054687500,1,46.9154624938965,0.9029040336609
204.0467543565172,1253.8193914609210,794.2899868770410,538.8988647460938,1,20.3040084838867,26.7073917388916
114.4932401501511,1251.5823847163306,801.6113773003327,1783.5047607421875,1,11.9258890151978,16.3250522613525
176.8883327738273,1302.7893917661063,808.4719382305369,1909.1799316406250,1,9.1058292388916,42.5770645141602
149.2568742942595,1226.4534440137945,791.6714987640005,1913.8797607421875,1,11.9594259262085,2.0695412158966
189.8617511520737,1291.5890987884152,783.0011902218696,1874.6940917968750,1,9.7103710174561,21.6814613342285
109.8544267097995,1273.1406598101748,783.9320047608876,1707.0253906250000,1,16.9238910675049,4.8453588485718
179.1833246864223,1277.4437696462905,752.0065919980469,1146.7055664062500,1,3.1206197738647,23.2041339874268
118.4759056367687,1275.4814294869839,771.3705862605672,774.5017700195313,1,0.8976129889488,32.2912559509277
149.5681630909146,1312.5919370097965,805.8992278817103,779.5678710937500,1,18.4979724884033,9.0867328643799
183.9625232703635,1296.5086825159460,774.3736075930052,910.5532836914063,1,4.5632023811340,45.1681556701660
134.1166417432173,1256.0014648884548,810.8462782677694,644.4929199218750,1,23.4482765197754,4.2800030708313
140.4217658009583,1242.3230689413131,813.0130924405653,365.8589477539063,1,9.7163753509521,59.6636734008789
